Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8531.9173
10,OX,4351.59609
10,MX,10713.0344
10,PX,6257.92065
10,TOL,18392.9826
10,TMBZ,21694.1411
10,TETRAMBZ,12580.0823
14,EB,301.391666
14,OX,109.694038
14,MX,323.89521
14,PX,197.239499
14,TOL,1751.68693
14,TMBZ,138.664483
14,TETRAMBZ,21.3776303
