Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6398.08556
10,OX,5010.71938
10,MX,8565.44488
10,PX,4440.91517
10,TOL,14952.2832
10,TMBZ,17719.0642
10,TETRAMBZ,10244.6934
14,EB,224.649257
14,OX,125.562709
14,MX,257.404996
14,PX,139.123167
14,TOL,1414.98123
14,TMBZ,112.604657
14,TETRAMBZ,17.3098547
