Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.10052
10,OX,6320.42422
10,MX,11143.7776
10,PX,5697.17666
10,TOL,18076.4153
10,MEBZ,939.181888
10,TMBZ,21655.9268
10,PDEB,0.0
10,TETRAMBZ,12581.499
10,C11,0.0
10,C11A,1769.01087
Total,Total,84468.51285799999
Aromatic Yield,Aromatic Yield,0.7095641954037945
