Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6318.05527
10,OX,6309.1055
10,MX,11130.0545
10,PX,5696.84895
10,TOL,18074.1879
10,TMBZ,21644.2317
10,TETRAMBZ,12556.9047
14,EB,218.791942
14,OX,156.055823
14,MX,329.879311
14,PX,175.982067
14,TOL,1686.54185
14,TMBZ,135.828806
14,TETRAMBZ,20.9449288
