Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6618.18002
10,OX,6205.21628
10,MX,11005.3007
10,PX,5691.22863
10,C9S,60.0969557
10,C9P,0.765088274
10,C9N,0.213240252
10,C9-5,19.594065
14,EB,229.480744
14,OX,153.684386
14,MX,326.60691
14,PX,176.038074
14,C9S,0.307511289
14,C9P,0.0197969732
14,C9N,0.00653611489
14,C9-5,0.34426964
