Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.28064
10,OX,6320.48488
10,MX,11143.6629
10,PX,5697.08831
10,TOL,18076.445
10,TMBZ,21655.941
10,TETRAMBZ,12581.5137
14,EB,217.607331
14,OX,156.30189
14,MX,330.206857
14,PX,175.948954
14,TOL,1686.34331
14,TMBZ,135.870182
14,TETRAMBZ,20.9807376
