Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6350.90925
10,OX,6297.84714
10,MX,11116.3605
10,PX,5696.4288
10,C9S,60.0973219
10,C9P,0.9847511
10,C9N,0.257708472
10,C9-5,23.0066588
14,EB,219.964358
14,OX,155.80175
14,MX,329.525887
14,PX,175.997206
14,C9S,0.30714384
14,C9P,0.0254461151
14,C9N,0.00788935156
14,C9-5,0.403706591
