Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.06627
10,OX,6320.39821
10,MX,11143.8047
10,PX,5697.20409
10,TOL,18076.4132
10,TMBZ,21655.9266
10,TETRAMBZ,12581.4995
14,EB,217.614054
14,OX,156.309891
14,MX,330.232519
14,PX,175.963967
14,TOL,1686.45018
14,TMBZ,135.878879
14,TETRAMBZ,20.982067
