Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5900.83844
10,OX,6382.22467
10,MX,11351.7544
10,PX,5706.59506
10,TOL,18067.5145
10,MEBZ,939.227796
10,TMBZ,21696.3665
10,PDEB,0.0
10,TETRAMBZ,12599.3801
10,C11,0.0
10,C11A,1782.43299
Total,Total,84426.334456
Aromatic Yield,Aromatic Yield,0.7092098825022656
