Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10154.1317
10,OX,5070.84528
10,MX,9398.87662
10,PX,5324.03149
10,TOL,17210.1204
10,TMBZ,20766.0462
10,TETRAMBZ,11541.3512
14,EB,357.967147
14,OX,127.627955
14,MX,283.618484
14,PX,167.468434
14,TOL,1636.04972
14,TMBZ,132.682531
14,TETRAMBZ,19.6231773
