Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11467.608
10,OX,4681.2166
10,MX,8769.28317
10,PX,5070.93582
10,TOL,16994.8913
10,TMBZ,20623.0182
10,TETRAMBZ,11262.0722
14,EB,406.729522
14,OX,118.516072
14,MX,266.237921
14,PX,160.490631
14,TOL,1625.28182
14,TMBZ,132.566369
14,TETRAMBZ,19.2713684
