Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6806.48478
10,OX,6053.4144
10,MX,10980.1381
10,PX,5757.77302
10,C9S,60.0956611
10,C9P,0.701058884
10,C9N,0.192407168
10,C9-5,16.5152046
14,EB,237.356868
14,OX,150.715886
14,MX,327.713737
14,PX,179.126486
14,C9S,0.30878306
14,C9P,0.0183072317
14,C9N,0.00594083098
14,C9-5,0.292342402
