Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,15155.1711
10,OX,5725.60305
10,MX,6477.76648
10,PX,2920.26249
10,TOL,18090.3591
10,MEBZ,938.690728
10,TMBZ,21589.5849
10,PDEB,0.0
10,TETRAMBZ,12586.7157
10,C11,0.0
10,C11A,1763.50076
Total,Total,85247.654308
Aromatic Yield,Aromatic Yield,0.716109248197661
