Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6440.80433
10,OX,6344.1109
10,MX,11089.3211
10,PX,5630.90184
10,TOL,18106.536
10,TMBZ,21657.9322
10,TETRAMBZ,12581.5961
14,EB,223.577654
14,OX,157.271703
14,MX,329.460227
14,PX,174.368815
14,TOL,1693.5435
14,TMBZ,136.204928
14,TETRAMBZ,21.0319516
