Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6241.53566
10,OX,6727.27042
10,MX,12008.0041
10,PX,6112.86579
10,TOL,19095.9058
10,TMBZ,22964.1959
10,TETRAMBZ,13363.3153
14,EB,215.076581
14,OX,165.626279
14,MX,354.144757
14,PX,187.889039
14,TOL,1773.03636
14,TMBZ,143.461845
14,TETRAMBZ,22.186704
