Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,3499.1481
10,OX,7536.06018
10,MX,11879.1743
10,PX,5011.06168
10,TOL,17112.9907
10,MEBZ,939.791532
10,TMBZ,21442.3917
10,PDEB,0.0
10,TETRAMBZ,12654.0694
10,C11,0.0
10,C11A,1796.30938
Total,Total,81870.99697200001
Aromatic Yield,Aromatic Yield,0.6877441797868912
