Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7429.75086
10,OX,5560.43552
10,MX,10885.7601
10,PX,5868.2778
10,TOL,18342.1249
10,TMBZ,21733.8464
10,TETRAMBZ,12607.087
14,EB,260.970108
14,OX,139.393262
14,MX,327.251993
14,PX,183.903678
14,TOL,1736.365
14,TMBZ,138.163046
14,TETRAMBZ,21.3058519
