Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6266.93818
10,OX,6326.35096
10,MX,11151.666
10,PX,5697.19832
10,C9S,60.0974584
10,C9P,1.06931025
10,C9N,0.273841248
10,C9-5,24.2177641
14,EB,216.95606
14,OX,156.43607
14,MX,330.41911
14,PX,175.93886
14,C9S,0.307006192
14,C9P,0.0276144191
14,C9N,0.00837880929
14,C9-5,0.424725634
