Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11567.3388
10,OX,5497.35961
10,MX,8258.87664
10,PX,4779.05848
10,TOL,17649.2459
10,TMBZ,21249.7294
10,TETRAMBZ,12382.4161
14,EB,414.45038
14,OX,140.428771
14,MX,253.279333
14,PX,152.823684
14,TOL,1703.46203
14,TMBZ,137.649304
14,TETRAMBZ,21.3450179
