Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6157.09033
10,OX,6303.19492
10,MX,11184.0482
10,PX,5750.95705
10,TOL,18048.8693
10,TMBZ,21653.4864
10,TETRAMBZ,12581.4377
14,EB,212.720541
14,OX,155.568922
14,MX,330.705804
14,PX,177.232644
14,TOL,1680.26753
14,TMBZ,135.59865
14,TETRAMBZ,20.9399299
