Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,13256.4714
10,OX,5130.47535
10,MX,7427.5526
10,PX,4343.47972
10,TOL,17565.2163
10,MEBZ,938.761734
10,TMBZ,21178.2689
10,PDEB,0.0
10,TETRAMBZ,12377.7747
10,C11,0.0
10,C11A,1593.50202
Total,Total,83811.50272399999
Aromatic Yield,Aromatic Yield,0.7040450871428551
