Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7347.95337
10,OX,5760.13593
10,MX,10810.3598
10,PX,5817.48229
10,TOL,18294.7556
10,TMBZ,21734.5126
10,TETRAMBZ,12748.791
14,EB,258.066564
14,OX,144.375376
14,MX,324.946087
14,PX,182.291801
14,TOL,1731.53107
14,TMBZ,138.137472
14,TETRAMBZ,21.5404609
