Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,4565.5449
10,OX,7863.4501
10,MX,11417.9067
10,PX,5084.21899
10,TOL,17713.9681
10,TMBZ,21590.5655
10,TETRAMBZ,12582.0276
14,EB,154.665847
14,OX,190.487396
14,MX,331.053882
14,PX,153.602796
14,TOL,1616.73467
14,TMBZ,132.778978
14,TETRAMBZ,20.5596249
