Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6177.20777
10,OX,7307.43434
10,MX,13306.2817
10,PX,6734.21234
10,TOL,20606.0076
10,TMBZ,24921.3221
10,TETRAMBZ,14538.392
14,EB,211.370713
14,OX,178.728029
14,MX,389.687296
14,PX,205.517688
14,TOL,1899.88326
14,TMBZ,154.698729
14,TETRAMBZ,23.9802937
