Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8698.91686
10,OX,4725.14187
10,MX,10560.5294
10,PX,5991.90706
10,TOL,18586.0188
10,TMBZ,21812.1354
10,TETRAMBZ,12629.8199
14,EB,309.577197
14,OX,119.92984
14,MX,321.657578
14,PX,190.283176
14,TOL,1783.32798
14,TMBZ,140.326955
14,TETRAMBZ,21.6042941
