Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,3963.39692
10,OX,8420.02679
10,MX,11504.9637
10,PX,4770.21249
10,TOL,17531.3936
10,TMBZ,21547.4162
10,TETRAMBZ,12581.7783
14,EB,132.825374
14,OX,201.897828
14,MX,329.996671
14,PX,142.549544
14,TOL,1582.95654
14,TMBZ,131.210868
14,TETRAMBZ,20.3535815
