Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11398.6045
10,OX,3324.85385
10,MX,9574.56489
10,PX,5992.16243
10,TOL,19444.3116
10,MEBZ,938.519087
10,TMBZ,22670.3069
10,PDEB,0.0
10,TETRAMBZ,13425.0039
10,C11,0.0
10,C11A,2220.00854
Total,Total,88988.33569699999
Aromatic Yield,Aromatic Yield,0.7475322422843426
