Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5696.53006
10,OX,6419.78191
10,MX,11458.0236
10,PX,5701.35766
10,TOL,18051.4474
10,MEBZ,939.255821
10,TMBZ,21713.2499
10,PDEB,0.0
10,TETRAMBZ,12608.6961
10,C11,0.0
10,C11A,1789.28105
Total,Total,84377.623501
Aromatic Yield,Aromatic Yield,0.7088006939369356
