Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6256.10796
10,OX,6593.49079
10,MX,11719.7248
10,PX,5974.39983
10,TOL,18757.2315
10,TMBZ,22528.3889
10,TETRAMBZ,13102.564
14,EB,215.916272
14,OX,162.571311
14,MX,346.184158
14,PX,183.924823
14,TOL,1744.32437
14,TMBZ,140.939545
14,TETRAMBZ,21.785534
