Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5788.84874
10,OX,6762.33074
10,MX,11228.1238
10,PX,5542.0565
10,C9S,60.0988047
10,C9P,1.96570014
10,C9N,0.34876175
10,C9-5,31.9208352
14,EB,199.321
14,OX,166.357286
14,MX,330.885424
14,PX,170.211637
14,C9S,0.305634971
14,C9P,0.050366772
14,C9N,0.0106015041
14,C9-5,0.556091621
