Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7215.11301
10,OX,6017.88875
10,MX,10736.0819
10,PX,5663.00791
10,TOL,17943.3937
10,MEBZ,939.120574
10,TMBZ,21380.2521
10,PDEB,0.0
10,TETRAMBZ,12273.7582
10,C11,0.0
10,C11A,1612.72159
Total,Total,83781.337734
Aromatic Yield,Aromatic Yield,0.7037916909821498
