Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,19512.5907
10,OX,4148.49997
10,MX,4535.63129
10,PX,2059.42927
10,TOL,17957.692
10,MEBZ,938.710892
10,TMBZ,21583.8838
10,PDEB,0.0
10,TETRAMBZ,12586.0519
10,C11,0.0
10,C11A,1762.26281
Total,Total,85084.752632
Aromatic Yield,Aromatic Yield,0.7147408187942076
