Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6192.35001
10,OX,6350.90176
10,MX,11183.9354
10,PX,5696.84559
10,C9S,60.0976147
10,C9P,1.15508468
10,C9N,0.290989757
10,C9-5,25.4073347
14,EB,214.249381
14,OX,156.955525
14,MX,331.182055
14,PX,175.824382
14,C9S,0.306849098
14,C9P,0.0298046199
14,C9N,0.00889728713
14,C9-5,0.44526692
