Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6428.9377
10,OX,6273.17267
10,MX,11081.3063
10,PX,5696.32577
10,TOL,18063.2796
10,TMBZ,21614.6828
10,TETRAMBZ,12532.6247
14,EB,222.828145
14,OX,155.298026
14,MX,328.725148
14,PX,176.123308
14,TOL,1687.04771
14,TMBZ,135.758032
14,TETRAMBZ,20.9229046
