Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5958.79495
10,OX,6282.65782
10,MX,11237.6928
10,PX,5830.90643
10,TOL,18000.7393
10,MEBZ,939.243816
10,TMBZ,21647.9135
10,PDEB,0.0
10,TETRAMBZ,12581.3307
10,C11,0.0
10,C11A,1769.14917
Total,Total,84248.428486
Aromatic Yield,Aromatic Yield,0.7077154119334184
