Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7028.18986
10,OX,6451.09516
10,MX,10836.217
10,PX,5377.75887
10,TOL,18189.4405
10,MEBZ,939.065002
10,TMBZ,21658.1711
10,PDEB,0.0
10,TETRAMBZ,12582.03
10,C11,0.0
10,C11A,1768.42651
Total,Total,84830.394002
Aromatic Yield,Aromatic Yield,0.7126041199163266
