Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6285.3162
10,OX,6320.52752
10,MX,11143.629
10,PX,5697.04859
10,TOL,18076.444
10,TMBZ,21655.9385
10,TETRAMBZ,12581.5097
14,EB,217.60461
14,OX,156.300104
14,MX,330.199856
14,PX,175.944533
14,TOL,1686.31257
14,TMBZ,135.867696
14,TETRAMBZ,20.9803493
