Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5429.78628
10,OX,6615.37472
10,MX,11492.1497
10,PX,5676.31641
10,TOL,18058.8174
10,TMBZ,21878.4958
10,TETRAMBZ,13089.7138
14,EB,186.764663
14,OX,162.56541
14,MX,338.306035
14,PX,174.150663
14,TOL,1673.2819
14,TMBZ,136.389513
14,TETRAMBZ,21.681376
