Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6440.81602
10,OX,6344.12977
10,MX,11089.3081
10,PX,5630.88551
10,TOL,18106.534
10,MEBZ,939.154697
10,TMBZ,21657.9301
10,PDEB,0.0
10,TETRAMBZ,12581.593
10,C11,0.0
10,C11A,1768.90844
Total,Total,84559.25963700001
Aromatic Yield,Aromatic Yield,0.7103264991670308
