Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5518.59758
10,OX,6700.22972
10,MX,11378.162
10,PX,5572.26123
10,TOL,17890.9176
10,TMBZ,21616.5465
10,TETRAMBZ,12539.0745
14,EB,188.787503
14,OX,163.833925
14,MX,333.139856
14,PX,170.016399
14,TOL,1649.13688
14,TMBZ,134.155469
14,TETRAMBZ,20.6794786
