Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,9763.92027
10,OX,5021.84934
10,MX,9703.22813
10,PX,5457.06321
10,TOL,17033.9264
10,MEBZ,939.122806
10,TMBZ,20216.8698
10,PDEB,0.0
10,TETRAMBZ,9898.34938
10,C11,0.0
10,C11A,637.99699
Total,Total,78672.326326
Aromatic Yield,Aromatic Yield,0.6608742600203829
