Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6365.59246
10,OX,5462.65996
10,MX,9421.12076
10,PX,4858.97437
10,TOL,16004.1005
10,TMBZ,19032.3363
10,TETRAMBZ,11022.0895
14,EB,222.45334
14,OX,136.278742
14,MX,281.782379
14,PX,151.491429
14,TOL,1507.19805
14,TMBZ,120.428586
14,TETRAMBZ,18.5410689
