Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11523.6578
10,OX,4664.4117
10,MX,8742.18572
10,PX,5059.2973
10,TOL,16988.7272
10,MEBZ,938.91518
10,TMBZ,20617.2438
10,PDEB,0.0
10,TETRAMBZ,11250.0639
10,C11,0.0
10,C11A,1130.50735
Total,Total,80915.00994999999
Aromatic Yield,Aromatic Yield,0.6797135641275122
