Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,14259.7852
10,OX,6015.28997
10,MX,6898.57012
10,PX,3102.73132
10,TOL,18116.7268
10,TMBZ,21786.5329
10,TETRAMBZ,12585.9534
14,EB,516.437271
14,OX,155.141725
14,MX,213.839939
14,PX,100.312562
14,TOL,1767.42036
14,TMBZ,142.361538
14,TETRAMBZ,21.8867938
