Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11583.8317
10,OX,2784.72089
10,MX,9760.39846
10,PX,6169.64073
10,TOL,19128.697
10,MEBZ,938.549346
10,TMBZ,22023.9345
10,PDEB,0.0
10,TETRAMBZ,12680.8798
10,C11,0.0
10,C11A,1842.82475
Total,Total,86913.477176
Aromatic Yield,Aromatic Yield,0.7301027260395727
