Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6802.6956
10,OX,6155.79981
10,MX,10916.5842
10,PX,5680.26751
10,TOL,18011.1566
10,MEBZ,939.145917
10,TMBZ,21499.4569
10,PDEB,0.0
10,TETRAMBZ,12403.0671
10,C11,0.0
10,C11A,1678.8664
Total,Total,84087.040037
Aromatic Yield,Aromatic Yield,0.7063596941506907
