Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6453.32663
10,OX,3643.26457
10,MX,6171.29737
10,PX,3261.36442
10,TOL,11918.2482
10,MEBZ,610.277488
10,TMBZ,13998.8557
10,PDEB,0.0
10,TETRAMBZ,8053.3792
10,C11,0.0
10,C11A,1092.68519
Total,Total,55202.698768
Aromatic Yield,Aromatic Yield,0.7134175675711076
