Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5872.40804
10,OX,6387.31077
10,MX,11366.677
10,PX,5706.52898
10,C9S,60.0985905
10,C9P,1.59822188
10,C9N,0.397759431
10,C9-5,31.9218328
14,EB,202.362172
14,OX,157.258345
14,MX,335.238104
14,PX,175.404017
14,C9S,0.305867171
14,C9P,0.0409801488
14,C9N,0.0121001774
14,C9-5,0.556519364
