Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10018.5165
10,OX,4145.66062
10,MX,10017.8836
10,PX,5985.6028
10,TOL,19001.7144
10,MEBZ,938.704612
10,TMBZ,22283.2526
10,PDEB,0.0
10,TETRAMBZ,13222.8358
10,C11,0.0
10,C11A,2094.01241
Total,Total,87708.183342
Aromatic Yield,Aromatic Yield,0.7367785277339649
