Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5536.48188
10,OX,6822.22646
10,MX,11285.4687
10,PX,5528.00934
10,C9S,60.1003508
10,C9P,2.97756229
10,C9N,0.454269466
10,C9-5,42.1724081
14,EB,189.399728
14,OX,166.814517
14,MX,330.427154
14,PX,168.667593
14,C9S,0.304094333
14,C9P,0.075524403
14,C9N,0.0136961357
14,C9-5,0.728551628
