Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,7617.77549
10,OX,5610.94523
10,MX,10725.0282
10,PX,5843.42582
10,TOL,18347.0001
10,TMBZ,21762.3301
10,TETRAMBZ,12812.3504
14,EB,268.464129
14,OX,141.091082
14,MX,323.490103
14,PX,183.74331
14,TOL,1742.53158
14,TMBZ,138.742655
14,TETRAMBZ,21.7156751
