Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,9516.21831
10,OX,5268.9522
10,MX,9696.02643
10,PX,5425.52041
10,TOL,17363.6773
10,TMBZ,20851.7471
10,TETRAMBZ,11675.4138
14,EB,334.58338
14,OX,132.269326
14,MX,291.799585
14,PX,170.199142
14,TOL,1646.18576
14,TMBZ,132.871829
14,TETRAMBZ,19.7942554
