Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,12003.6732
10,OX,5410.36868
10,MX,8037.87793
10,PX,4671.02828
10,TOL,17626.9312
10,TMBZ,21229.4884
10,TETRAMBZ,12398.3988
14,EB,430.791039
14,OX,138.420352
14,MX,246.908243
14,PX,149.618928
14,TOL,1703.97832
14,TMBZ,137.728239
14,TETRAMBZ,21.4067694
