Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10497.3057
10,OX,4738.23745
10,MX,9380.75789
10,PX,5357.11151
10,TOL,16667.3636
10,MEBZ,939.098238
10,TMBZ,20048.7494
10,PDEB,0.0
10,TETRAMBZ,9563.43209
10,C11,0.0
10,C11A,501.420193
Total,Total,77693.476071
Aromatic Yield,Aromatic Yield,0.6526515854389386
