Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,10673.3621
10,OX,4671.83459
10,MX,9299.57083
10,PX,5327.84143
10,TOL,16587.0221
10,MEBZ,939.088532
10,TMBZ,20021.981
10,PDEB,0.0
10,TETRAMBZ,9498.10227
10,C11,0.0
10,C11A,476.391864
Total,Total,77495.194716
Aromatic Yield,Aromatic Yield,0.6509859547161548
