Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6417.39495
10,OX,6252.58559
10,MX,11102.4163
10,PX,5715.42936
10,C9S,60.0969581
10,C9P,0.883377905
10,C9N,0.24467123
10,C9-5,21.5463393
14,EB,222.602472
14,OX,154.898551
14,MX,329.607989
14,PX,176.854422
14,C9S,0.307486236
14,C9P,0.0228819152
14,C9N,0.00750472884
14,C9-5,0.378828367
