Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,8873.07015
10,OX,5474.11235
10,MX,9991.90451
10,PX,5512.14813
10,TOL,17536.0289
10,MEBZ,939.042485
10,TMBZ,20962.6016
10,PDEB,0.0
10,TETRAMBZ,11818.7897
10,C11,0.0
10,C11A,1383.71808
Total,Total,82491.41590499999
Aromatic Yield,Aromatic Yield,0.69295590953224
