Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6150.81956
10,OX,7498.52154
10,MX,13740.9187
10,PX,6933.69144
10,TOL,21101.206
10,TMBZ,25570.1206
10,TETRAMBZ,14930.9194
14,EB,209.949785
14,OX,182.978276
14,MX,401.425241
14,PX,211.076914
14,TOL,1940.78603
14,TMBZ,158.371799
14,TETRAMBZ,24.5713513
