Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,5324.90654
10,OX,6873.44373
10,MX,11375.7499
10,PX,5474.64478
10,TOL,17760.247
10,TMBZ,21523.3462
10,TETRAMBZ,12418.982
14,EB,181.0888
14,OX,167.143548
14,MX,331.110746
14,PX,166.04136
14,TOL,1627.58118
14,TMBZ,132.878046
14,TETRAMBZ,20.3733964
