Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,12398.1776
10,OX,5325.54424
10,MX,7842.5214
10,PX,4570.98484
10,TOL,17605.6085
10,MEBZ,938.781597
10,TMBZ,21217.5552
10,PDEB,0.0
10,TETRAMBZ,12353.9163
10,C11,0.0
10,C11A,1610.47838
Total,Total,83863.568057
Aromatic Yield,Aromatic Yield,0.704482453622607
