Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6846.60327
10,OX,6232.77129
10,MX,10834.2569
10,PX,5661.3025
10,TOL,18057.9891
10,TMBZ,21592.6406
10,TETRAMBZ,12556.5711
14,EB,238.349472
14,OX,154.935975
14,MX,322.813008
14,PX,175.822993
14,TOL,1693.91534
14,TMBZ,136.164373
14,TETRAMBZ,21.0496083
