Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,3515.04192
10,OX,8846.47038
10,MX,11573.2612
10,PX,4455.28651
10,TOL,17355.5034
10,TMBZ,21497.9143
10,TETRAMBZ,12581.0727
14,EB,116.598961
14,OX,210.081751
14,MX,328.572464
14,PX,131.764034
14,TOL,1551.24861
14,TMBZ,129.691913
14,TETRAMBZ,20.1597148
