Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,11973.3453
10,OX,2852.95883
10,MX,9428.63625
10,PX,6073.34816
10,TOL,19867.0943
10,MEBZ,938.337609
10,TMBZ,23019.0815
10,PDEB,0.0
10,TETRAMBZ,13542.0998
10,C11,0.0
10,C11A,2299.40632
Total,Total,89994.308069
Aromatic Yield,Aromatic Yield,0.7559827518598646
