Stream_ID,Component,Mass_flow_rate_kg/hr
10,EB,6170.18439
10,OX,7369.70193
10,MX,13450.6616
10,PX,6803.05962
10,TOL,20772.4021
10,TMBZ,25138.3292
10,TETRAMBZ,14669.1203
14,EB,210.970202
14,OX,180.12284
14,MX,393.616598
14,PX,207.458882
14,TOL,1913.77904
14,TMBZ,155.93858
14,TETRAMBZ,24.1788604
